Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-March-2024,476.95,483.05,475.40,480.05,479.541560639191164874,234609,5409,112504766.00,61834,26.36,7.65,3.10
27-March-2024,481.95,481.95,471.40,472.20,476.296149290010922908,260004,5474,123838904.00,107431,41.32,10.55,-9.75
26-March-2024,487.05,490.75,479.05,479.75,483.512963163290011178,194127,5189,93862921.00,75600,38.94,11.70,-7.30
22-March-2024,488.05,490.45,479.45,487.05,485.794249327243491540,842058,24762,409066934.00,238342,28.30,11.00,-1.00
21-March-2024,500.00,505.25,498.45,500.70,502.632299921912641844,361134,10610,181517613.00,223340,61.84,6.80,0.70
20-March-2024,495.25,501.40,489.40,493.60,494.697027789093639420,125193,3391,61932605.00,27934,22.31,12.00,-1.65
19-March-2024,509.90,509.90,493.00,494.80,500.129910217543902670,326233,11780,163158881.00,157172,48.18,16.90,-15.10
18-March-2024,517.45,517.60,509.00,510.35,512.876276501648395829,74618,2505,38269802.00,24968,33.46,8.60,-7.10
15-March-2024,515.90,518.00,506.30,516.80,514.343572348150612605,276524,7188,142228342.00,103287,37.35,11.70,0.90
14-March-2024,502.45,518.85,495.05,517.60,509.782577559360340591,152206,4013,77591967.00,44462,29.21,23.80,15.15
13-March-2024,513.50,518.50,497.00,504.35,506.058667079815116068,232362,6491,117588804.00,78760,33.90,21.50,-9.15
12-March-2024,513.00,522.45,508.00,510.65,513.675743378569191957,169261,4703,86945270.00,44980,26.57,14.45,-2.35
11-March-2024,516.25,518.75,512.30,514.40,515.614305592646211365,355735,10670,183422055.00,192307,54.06,6.45,-1.85
7-March-2024,514.95,520.20,510.30,515.85,515.932397047194692905,211189,6762,108959247.00,48580,23.00,9.90,0.90
6-March-2024,513.05,515.00,500.00,513.05,506.664774138893074896,491054,13941,248799764.00,264225,53.81,15.00,0.00
5-March-2024,517.15,520.50,510.60,513.30,515.124680000547592645,146094,3586,75256625.00,43296,29.64,9.90,-3.85
4-March-2024,522.30,526.25,519.00,520.25,521.989387196165696679,108077,2583,56415047.00,37837,35.01,7.25,-2.05
2-March-2024,523.50,524.55,522.05,522.65,522.825365491361113282,51164,2381,26749837.00,45583,89.09,2.50,-0.85
1-March-2024,523.95,525.00,517.35,519.15,519.394921484931177425,681971,18586,354212274.00,412739,60.52,7.65,-4.80
29-February-2024,516.05,523.95,513.30,519.15,518.053154127182661663,283026,7642,146622512.00,135634,47.92,10.65,3.10
28-February-2024,531.40,531.40,515.05,517.10,522.430544595834721564,171081,4609,89377940.00,56306,32.91,16.35,-14.30
27-February-2024,534.80,537.40,527.70,531.35,532.754869278379354959,171586,4407,91413277.00,63303,36.89,9.70,-3.45
26-February-2024,536.00,536.05,526.20,532.20,530.399415370108439415,106050,3317,56248858.00,34643,32.67,9.85,-3.80
23-February-2024,535.50,541.00,533.30,536.05,536.371699896581671326,651722,20531,349565237.00,298413,45.79,7.70,0.55
22-February-2024,523.65,533.00,521.70,531.25,526.557833687305995752,159146,4971,83799573.00,49710,31.24,11.30,7.60
21-February-2024,536.00,536.00,519.50,521.15,527.444528827289412062,221214,5303,116678114.00,71008,32.10,16.50,-14.85
20-February-2024,535.30,538.20,526.20,531.80,532.725358351020505228,168201,5145,89604938.00,50174,29.83,12.00,-3.50
19-February-2024,546.10,546.10,531.25,535.25,537.447479188370337095,1046290,27896,562325923.00,630378,60.25,14.85,-10.85
16-February-2024,521.20,545.00,521.05,543.10,535.320331354856149936,769447,19443,411900623.00,292655,38.03,23.95,21.90
15-February-2024,516.15,523.00,513.15,518.25,519.099188580932826529,212837,5125,110483514.00,77861,36.58,9.85,2.10
14-February-2024,504.05,516.50,497.20,514.05,506.553239344904973346,1805967,18432,914818434.00,1262069,69.88,19.30,10.00
13-February-2024,502.05,513.15,491.65,512.15,506.690149291905252226,453541,8580,229804757.00,262564,57.89,21.50,10.10
12-February-2024,490.70,510.65,490.70,501.40,503.938419998578253654,815898,14936,411162349.00,248446,30.45,19.95,10.70
9-February-2024,489.35,494.55,482.50,490.30,488.413166620888416510,502422,16957,245389520.00,236677,47.11,12.05,0.95
8-February-2024,496.95,500.00,485.25,488.90,493.184051669551268521,165823,4578,81781259.00,44975,27.12,14.75,-8.05
7-February-2024,501.60,501.60,492.85,495.10,496.713301262163562965,136987,4117,68043265.00,52869,38.59,8.75,-6.50
6-February-2024,484.05,501.60,484.05,499.60,496.902890032983564280,428092,8160,212720152.00,159009,37.14,17.55,15.55
5-February-2024,483.00,489.20,479.30,482.30,484.285351825918902019,193519,4633,93718417.00,69250,35.78,9.90,-0.70
2-February-2024,475.00,486.35,474.50,483.00,480.962112139969752680,355734,12208,171094576.00,91794,25.80,11.85,8.00
1-February-2024,477.65,477.65,470.55,471.15,473.371844429377735121,113569,3243,53760367.00,33403,29.41,7.10,-6.50
31-January-2024,472.40,479.70,469.00,477.80,473.656112850344516234,135117,3518,63998993.00,43104,31.90,10.70,5.40
30-January-2024,474.65,482.50,471.60,472.40,478.171459438848463664,220297,4631,105339738.00,53284,24.19,10.90,-2.25
29-January-2024,469.95,476.95,469.95,472.95,473.998169077605530462,148559,3684,70416694.00,51419,34.61,7.00,3.00
25-January-2024,478.75,479.35,468.75,469.95,473.469159526097159368,279973,8838,132558581.00,46002,16.43,10.60,-8.80
24-January-2024,470.30,478.85,468.00,478.00,472.425831049015904832,534806,15991,252656169.00,339463,63.47,10.85,7.70
23-January-2024,478.70,486.00,466.85,469.90,477.781117998999902000,795922,19428,380276503.00,443204,55.68,19.15,-8.80
20-January-2024,488.50,488.60,469.20,478.10,478.976798521050871390,215288,4470,103117957.00,55234,25.66,19.40,-10.40
19-January-2024,488.00,493.20,483.60,485.00,486.545485876322390664,458450,11598,223056778.00,177751,38.77,9.60,-3.00
18-January-2024,480.60,488.65,468.50,482.25,478.764721782363658034,469848,8883,224946647.00,98345,20.93,20.15,1.65
17-January-2024,475.65,491.25,472.00,482.30,483.018565538649182564,1383962,25354,668479340.00,781109,56.44,19.25,6.65
16-January-2024,495.85,495.85,480.60,485.00,485.717358543587143982,725948,12818,352605545.00,264382,36.42,15.25,-10.85
15-January-2024,511.95,526.45,488.95,494.55,505.393048557882299108,5048305,75115,2551378254.00,1976492,39.15,37.50,-17.40
12-January-2024,454.55,469.00,454.55,465.45,465.460333010008755515,931984,19403,433801583.00,322962,34.65,14.45,10.90
11-January-2024,454.45,456.90,446.50,448.05,451.547835065389058531,431953,13794,195047442.00,204731,47.40,10.40,-6.40
10-January-2024,451.00,455.90,449.00,453.85,452.072878772130409174,404082,10669,182674513.00,194407,48.11,6.90,2.85
9-January-2024,458.00,462.70,450.00,450.75,455.924869052537091155,196071,4804,89393645.00,55637,28.38,12.70,-7.25
8-January-2024,456.95,459.90,449.05,450.10,453.692096130452294835,491582,15267,223026868.00,233131,47.42,10.85,-6.85
5-January-2024,455.55,463.00,453.50,456.75,458.242863639646251227,1024682,21500,469553214.00,318145,31.05,9.50,1.20
4-January-2024,456.75,459.70,451.55,452.55,454.980700633943339474,679556,17496,309184865.00,252230,37.12,8.15,-4.20
3-January-2024,460.30,464.00,455.00,455.90,458.667303981447058615,395409,8196,181361180.00,139434,35.26,9.00,-4.40
2-January-2024,479.85,479.85,464.20,469.15,469.587075254867100721,749214,19843,351821211.00,313199,41.80,15.65,-10.70
1-January-2024,472.25,483.40,468.20,477.30,476.807779410964124339,918450,23487,437924105.00,471442,51.33,15.20,5.05
29-December-2023,471.75,475.35,466.15,471.70,471.708952781905467485,705937,19423,332996803.00,94553,13.39,9.20,-0.05
28-December-2023,472.05,477.65,468.00,469.20,471.959301710215885307,292887,5578,138230744.00,87610,29.91,9.65,-2.85
27-December-2023,469.95,475.40,464.05,470.95,470.468143778725000781,479765,8329,225714149.00,117959,24.59,11.35,1.00
26-December-2023,453.00,475.70,449.00,470.05,466.470803935711173898,2212764,43726,1032189802.00,921287,41.64,26.70,17.05
22-December-2023,434.15,466.15,432.90,462.70,455.594088279196962259,1994377,45248,908626371.00,1079866,54.15,33.25,28.55
21-December-2023,427.05,436.30,427.05,434.10,432.870173342589752283,185817,4388,80434637.00,59378,31.96,9.25,7.05
20-December-2023,442.00,449.45,429.35,431.70,441.528353327503718360,378527,7774,167130403.00,121561,32.11,20.10,-10.30
19-December-2023,445.05,447.45,434.80,438.60,439.094070955733426313,195023,4831,85633443.00,80567,41.31,12.65,-6.45
18-December-2023,448.45,453.30,442.00,444.95,447.980857490750714185,427060,8172,191314705.00,146244,34.24,11.30,-3.50
15-December-2023,436.00,449.50,433.80,446.45,444.496045496283719399,692628,15991,307870407.00,232022,33.50,15.70,10.45
14-December-2023,424.00,435.90,423.75,434.35,431.383721410004263571,436254,7204,188192874.00,205857,47.19,12.15,10.35
13-December-2023,423.05,424.50,415.05,419.60,418.772512564122594588,192015,3377,80410604.00,124195,64.68,9.45,-3.45
12-December-2023,420.40,427.80,420.30,422.15,423.813492486411595438,197043,3795,83509482.00,106982,54.29,7.50,1.75
11-December-2023,421.95,422.05,417.00,420.35,420.082389749702026221,228208,5002,95866162.00,128782,56.43,5.05,-1.60
8-December-2023,418.50,424.50,415.25,422.00,420.455224915598467188,526353,12506,221307869.00,95727,18.19,9.25,3.50
7-December-2023,419.55,421.50,416.70,418.20,418.806671092701817190,649189,13505,271884684.00,436197,67.19,4.80,-1.35
6-December-2023,406.45,420.45,406.00,418.85,414.292254240752094829,415905,6165,172306220.00,217773,52.36,14.45,12.40
5-December-2023,407.35,409.10,402.05,404.30,404.016342884185394826,376127,5136,151961455.00,244844,65.10,7.05,-3.05
4-December-2023,413.00,413.00,406.65,407.30,408.482201362385694182,651651,14261,266187835.00,444594,68.23,6.35,-5.70
1-December-2023,414.00,414.00,406.45,407.70,408.240537210176159847,723888,18345,295520426.00,249866,34.52,7.55,-6.30
30-November-2023,406.25,414.50,404.05,413.25,408.082912513425411241,424568,6670,173258946.00,232907,54.86,10.45,7.00
29-November-2023,398.85,408.25,397.95,406.15,405.074143955405360388,1080668,17960,437750665.00,843725,78.07,10.30,7.30
28-November-2023,396.50,398.45,393.20,396.95,395.711205769565975248,91792,3251,36323123.00,37948,41.34,5.25,0.45
24-November-2023,400.55,403.60,395.60,395.95,397.845554003224073078,465250,8228,185097644.00,273052,58.69,8.00,-4.60
23-November-2023,400.05,404.95,400.05,402.15,402.618854275085274992,194078,3681,78139462.00,57270,29.51,4.90,2.10
22-November-2023,403.00,403.00,399.00,400.20,400.845306034646386677,79027,2070,31677602.00,40984,51.86,4.00,-2.80
21-November-2023,402.25,402.70,400.00,400.45,401.273638190408950198,73652,2351,29554606.00,32810,44.55,2.70,-1.80
20-November-2023,391.55,401.00,391.55,400.00,399.191605745167363918,425958,11796,170038858.00,292234,68.61,9.45,8.45
17-November-2023,398.00,399.00,394.55,395.40,396.794601715883165708,155605,4833,61743224.00,43560,27.99,4.45,-2.60
16-November-2023,392.00,399.50,389.20,397.05,395.671014838277533689,176166,4168,69703780.00,78518,44.57,10.30,5.05
15-November-2023,384.55,392.20,384.15,391.40,388.936839732141284552,567762,14048,220823558.00,398165,70.13,8.05,6.85
13-November-2023,383.00,383.00,380.00,381.70,380.995058118380227181,151157,7462,57590070.00,90619,59.95,3.00,-1.30
12-November-2023,383.90,383.90,381.40,382.60,382.652250085881140501,58220,2738,22278014.00,42407,72.84,2.50,-1.30
10-November-2023,380.40,381.80,376.90,379.25,378.325291481653000626,293672,7508,111103545.00,93182,31.73,4.90,-1.15
9-November-2023,383.10,383.85,379.65,380.40,381.306923869247780908,132036,3277,50346241.00,89202,67.56,4.20,-2.70
8-November-2023,385.95,385.95,381.00,381.55,382.297989499295684466,171798,2806,65678030.00,144306,84.00,4.95,-4.40
7-November-2023,385.90,387.00,382.70,383.10,383.765050219898283209,587317,13846,225391738.00,462822,78.80,4.30,-2.80
6-November-2023,385.05,386.85,383.50,384.75,385.273287822065624311,86279,2434,33240994.00,46694,54.12,3.35,-0.30
3-November-2023,385.65,386.75,382.50,383.50,383.876425805629378624,533558,16129,204820338.00,146051,27.37,4.25,-2.15
2-November-2023,383.50,385.00,382.20,383.70,383.711914080276690634,54935,2085,21079214.00,22893,41.67,2.80,0.20
1-November-2023,382.05,385.65,380.15,380.95,382.964296584419671183,193847,7804,74236480.00,84752,43.72,5.50,-1.10
31-October-2023,384.00,384.05,379.10,381.95,381.779365398536153784,248660,11228,94933257.00,152930,61.50,4.95,-2.05
30-October-2023,385.60,385.60,380.60,382.00,382.344577882818511597,72776,2862,27825509.00,32443,44.58,5.00,-3.60
27-October-2023,379.50,384.55,379.50,382.25,382.211215211950531814,599739,18174,229226972.00,163586,27.28,5.05,2.75
26-October-2023,379.70,380.50,375.00,378.35,377.843929270040477988,516330,23477,195092156.00,248189,48.07,5.50,-1.35
25-October-2023,386.95,387.70,381.25,382.05,384.030066549608722984,138393,5144,53147073.00,60855,43.97,6.45,-4.90
23-October-2023,391.80,392.90,382.15,383.05,387.307287313403688572,512068,24304,198327668.00,247916,48.41,10.75,-8.75
20-October-2023,395.00,396.15,391.00,391.95,392.647817510495169692,474504,15754,186312960.00,135733,28.61,5.15,-3.05
19-October-2023,393.00,396.80,390.10,395.20,394.176750018370718733,421867,9125,166290163.00,169767,40.24,6.70,2.20
18-October-2023,411.00,413.60,407.05,407.40,410.592482941408673095,70932,2475,29124146.00,29391,41.44,6.55,-3.60
17-October-2023,411.05,413.85,411.00,411.25,412.235646962084880056,210391,3622,86730670.00,170120,80.86,2.85,0.20
16-October-2023,411.05,411.80,408.10,410.10,410.013997595445832347,207107,7325,84916769.00,105675,51.02,3.70,-0.95
13-October-2023,411.05,414.45,409.15,411.05,410.944660948636313552,344874,13477,141724129.00,68084,19.74,5.30,0.00
12-October-2023,421.60,421.90,414.75,417.00,418.542995932189390654,193716,3590,81078475.00,54214,27.99,7.15,-4.60
11-October-2023,408.55,423.80,408.55,421.00,419.848705289442778468,438515,7827,184109955.00,184481,42.07,15.25,12.45
10-October-2023,405.65,408.70,405.65,407.60,407.446042091360647736,174145,2794,70954691.00,92289,53.00,3.05,1.95
9-October-2023,405.95,411.15,403.50,405.30,406.784776843801917076,222109,4501,90350560.00,125218,56.38,7.65,-0.65
6-October-2023,407.20,409.85,406.75,407.75,407.971872436364470808,348626,10112,142229602.00,68230,19.57,3.10,0.55
